dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_2/rgb_1024/target/target_f001004.png,006_2/rgb_1024/target/target_f001004.png,1024,1024,1024,False,False,,262.31682149670087,8100.339584350586,,,full,262.31682149670087,8100.339584350586,0.8475970558522153,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_5/rgb_1024/target/target_f000161.png,001_5/rgb_1024/target/target_f000161.png,1024,1024,1024,False,False,,254.4590881340555,8365.3950881958,,,full,254.4590881340555,8365.3950881958,0.8478856977918892,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_1/rgb_1024/target/target_f000488.png,023_1/rgb_1024/target/target_f000488.png,1024,1024,1024,False,False,,296.8789246999513,7422.831039428711,,,full,296.8789246999513,7422.831039428711,0.8481021792466445,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_32/rgb_1024/target/target_f001469.png,001_32/rgb_1024/target/target_f001469.png,1024,1024,1024,False,False,,240.71499579021474,9033.710250854492,,,full,240.71499579021474,9033.710250854492,0.8483186607013999,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_17/rgb_1024/target/target_f000522.png,001_17/rgb_1024/target/target_f000522.png,1024,1024,1024,False,False,,279.7796705518267,7760.507766723633,,,full,279.7796705518267,7760.507766723633,0.8483908211863184,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_21/rgb_1024/target/target_f000959.png,001_21/rgb_1024/target/target_f000959.png,1024,1024,1024,False,False,,290.8676464002201,7580.023025512695,,,full,290.8676464002201,7580.023025512695,0.8483908211863184,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/002_1/rgb_1024/source_standard/source_standard_f000138.png,002_1/rgb_1024/source_standard/source_standard_f000138.png,1024,1024,1024,False,False,,273.56899230455747,7867.836456298828,,,full,273.56899230455747,7867.836456298828,0.8483908211863184,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_2/rgb_1024/source_standard/source_standard_f000412.png,023_2/rgb_1024/source_standard/source_standard_f000412.png,1024,1024,1024,False,False,,297.9061198076233,7415.316390991211,,,full,297.9061198076233,7415.316390991211,0.8490402655505844,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f001076.png,026_3/rgb_1024/target/target_f001076.png,1024,1024,1024,False,False,,243.135431716204,8942.285217285156,,,full,243.135431716204,8942.285217285156,0.849112426035503,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_5/rgb_1024/source_motion/source_motion_f000989.png,001_5/rgb_1024/source_motion/source_motion_f000989.png,1024,1024,1024,False,False,,279.5387649530894,7778.217361450195,,,full,279.5387649530894,7778.217361450195,0.8492567470053398,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_21/rgb_1024/target/target_f000189.png,001_21/rgb_1024/target/target_f000189.png,1024,1024,1024,False,False,,268.6984268141532,7988.231552124023,,,full,268.6984268141532,7988.231552124023,0.8494010679751768,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_2/rgb_1024/target/target_f000381.png,023_2/rgb_1024/target/target_f000381.png,1024,1024,1024,False,False,,300.5444016347028,7370.825592041016,,,full,300.5444016347028,7370.825592041016,0.8494732284600952,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/028_1/rgb_1024/target/target_f000855.png,028_1/rgb_1024/target/target_f000855.png,1024,1024,1024,False,False,,254.86291744628394,8414.300216674805,,,full,254.86291744628394,8414.300216674805,0.849906191369606,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_5/rgb_1024/source_standard/source_standard_f000106.png,009_5/rgb_1024/source_standard/source_standard_f000106.png,1024,1024,1024,False,False,,281.26824531039165,7765.054183959961,,,full,281.26824531039165,7765.054183959961,0.8500505123394428,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_23/rgb_1024/target/target_f000840.png,001_23/rgb_1024/target/target_f000840.png,1024,1024,1024,False,False,,273.39108657836914,7898.807510375977,,,full,273.39108657836914,7898.807510375977,0.8501948333092798,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_2/rgb_1024/source_motion/source_motion_f000111.png,006_2/rgb_1024/source_motion/source_motion_f000111.png,1024,1024,1024,False,False,,270.5189241258777,7959.795639038086,,,full,270.5189241258777,7959.795639038086,0.8502669937941982,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f000959.png,026_3/rgb_1024/target/target_f000959.png,1024,1024,1024,False,False,,242.2280784349277,9014.95280456543,,,full,242.2280784349277,9014.95280456543,0.8502669937941983,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f001403.png,026_3/rgb_1024/target/target_f001403.png,1024,1024,1024,False,False,,243.59154078141725,8959.26139831543,,,full,243.59154078141725,8959.26139831543,0.8505556357338722,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_2/rgb_1024/target/target_f000581.png,006_2/rgb_1024/target/target_f000581.png,1024,1024,1024,False,False,,261.2277144861873,8193.686889648438,,,full,261.2277144861873,8193.686889648438,0.8506277962187906,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_21/rgb_1024/target/target_f000896.png,001_21/rgb_1024/target/target_f000896.png,1024,1024,1024,False,False,,269.9894940624363,7984.552352905273,,,full,269.9894940624363,7984.552352905273,0.850699956703709,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_3/rgb_1024/target/target_f001234.png,023_3/rgb_1024/target/target_f001234.png,1024,1024,1024,False,False,,290.9863644748548,7608.525833129883,,,full,290.9863644748548,7608.525833129883,0.850844277673546,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_5/rgb_1024/target/target_f001425.png,001_5/rgb_1024/target/target_f001425.png,1024,1024,1024,False,False,,271.9940029326244,7939.927490234375,,,full,271.9940029326244,7939.927490234375,0.8509885986433829,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_25/rgb_1024/target/target_f000107.png,001_25/rgb_1024/target/target_f000107.png,1024,1024,1024,False,False,,259.0827554249554,8280.849960327148,,,full,259.0827554249554,8280.849960327148,0.8512772405830566,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_32/rgb_1024/target/target_f000469.png,001_32/rgb_1024/target/target_f000469.png,1024,1024,1024,False,False,,250.99303310498362,8602.52719116211,,,full,250.99303310498362,8602.52719116211,0.851638043007649,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_2/rgb_1024/target/target_f000494.png,006_2/rgb_1024/target/target_f000494.png,1024,1024,1024,False,False,,259.4216650058369,8274.89877319336,,,full,259.4216650058369,8274.89877319336,0.851782363977486,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/028_2/rgb_1024/target/target_f000182.png,028_2/rgb_1024/target/target_f000182.png,1024,1024,1024,False,False,,256.93628692341736,8387.463394165039,,,full,256.93628692341736,8387.463394165039,0.8518545244624044,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_21/rgb_1024/target/target_f000251.png,001_21/rgb_1024/target/target_f000251.png,1024,1024,1024,False,False,,271.852114813737,7964.611999511719,,,full,271.852114813737,7964.611999511719,0.8522153268869966,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/028_1/rgb_1024/target/target_f000291.png,028_1/rgb_1024/target/target_f000291.png,1024,1024,1024,False,False,,255.6678230871912,8466.198348999023,,,full,255.6678230871912,8466.198348999023,0.8522153268869967,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/025_3/rgb_1024/target/target_f001167.png,025_3/rgb_1024/target/target_f001167.png,1024,1024,1024,False,False,,243.89130017928252,8994.510452270508,,,full,243.89130017928252,8994.510452270508,0.8522874873719151,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_2/rgb_1024/target/target_f000935.png,023_2/rgb_1024/target/target_f000935.png,1024,1024,1024,False,False,,303.15688161639264,7378.097625732422,,,full,303.15688161639264,7378.097625732422,0.852576129311589,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_4/rgb_1024/source_standard/source_standard_f000604.png,026_4/rgb_1024/source_standard/source_standard_f000604.png,1024,1024,1024,False,False,,244.40642879273216,8974.471969604492,,,full,244.40642879273216,8974.471969604492,0.852576129311589,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_2/rgb_1024/target/target_f001439.png,006_2/rgb_1024/target/target_f001439.png,1024,1024,1024,False,False,,267.74437311546353,8061.225646972656,,,full,267.74437311546353,8061.225646972656,0.8526482897965075,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_22/rgb_1024/source_standard/source_standard_f000632.png,001_22/rgb_1024/source_standard/source_standard_f000632.png,1024,1024,1024,False,False,,283.35689514502883,7777.619583129883,,,full,283.35689514502883,7777.619583129883,0.8527204502814258,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f000078.png,026_3/rgb_1024/target/target_f000078.png,1024,1024,1024,False,False,,245.4252048052003,8949.201271057129,,,full,245.4252048052003,8949.201271057129,0.8530812527060182,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f000328.png,026_3/rgb_1024/target/target_f000328.png,1024,1024,1024,False,False,,247.92086708173156,8863.30143737793,,,full,247.92086708173156,8863.30143737793,0.8536585365853658,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_3/rgb_1024/target/target_f000489.png,023_3/rgb_1024/target/target_f000489.png,1024,1024,1024,False,False,,290.83780890224443,7656.753829956055,,,full,290.83780890224443,7656.753829956055,0.8538750180401212,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/025_3/rgb_1024/target/target_f000705.png,025_3/rgb_1024/target/target_f000705.png,1024,1024,1024,False,False,,250.3834211495123,8697.083908081055,,,full,250.3834211495123,8697.083908081055,0.8538750180401212,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_21/rgb_1024/target/target_f001318.png,001_21/rgb_1024/target/target_f001318.png,1024,1024,1024,False,False,,300.113368277307,7441.1243896484375,,,full,300.113368277307,7441.1243896484375,0.8540914994948766,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_5/rgb_1024/target/target_f000982.png,001_5/rgb_1024/target/target_f000982.png,1024,1024,1024,False,False,,297.4650382904656,7524.210006713867,,,full,297.4650382904656,7524.210006713867,0.8542358204647136,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f001331.png,026_3/rgb_1024/target/target_f001331.png,1024,1024,1024,False,False,,240.48060084041208,9348.961349487305,,,full,240.48060084041208,9348.961349487305,0.8542358204647136,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/025_2/rgb_1024/target/target_f001363.png,025_2/rgb_1024/target/target_f001363.png,1024,1024,1024,False,False,,251.85634035471594,8682.174682617188,,,full,251.85634035471594,8682.174682617188,0.8548131043440612,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_32/rgb_1024/target/target_f000495.png,001_32/rgb_1024/target/target_f000495.png,1024,1024,1024,False,False,,245.28549404603837,9033.594772338867,,,full,245.28549404603837,9033.594772338867,0.8554625487083274,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f001131.png,026_3/rgb_1024/target/target_f001131.png,1024,1024,1024,False,False,,241.21483179704225,9330.582107543945,,,full,241.21483179704225,9330.582107543945,0.8555347091932457,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_32/rgb_1024/target/target_f001429.png,001_32/rgb_1024/target/target_f001429.png,1024,1024,1024,False,False,,261.74967955838656,8319.281494140625,,,full,261.74967955838656,8319.281494140625,0.8559676721027565,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_4/rgb_1024/target/target_f001158.png,012_4/rgb_1024/target/target_f001158.png,1024,1024,1024,False,False,,271.6560325831524,8028.57209777832,,,full,271.6560325831524,8028.57209777832,0.856039832587675,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/028_1/rgb_1024/target/target_f000793.png,028_1/rgb_1024/target/target_f000793.png,1024,1024,1024,False,False,,257.27279430255294,8502.227615356445,,,full,257.27279430255294,8502.227615356445,0.856039832587675,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_3/rgb_1024/source_motion/source_motion_f000774.png,023_3/rgb_1024/source_motion/source_motion_f000774.png,1024,1024,1024,False,False,,288.5061228664126,7756.155990600586,,,full,288.5061228664126,7756.155990600586,0.8565449559821041,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_1/rgb_1024/source_standard/source_standard_f000079.png,026_1/rgb_1024/source_standard/source_standard_f000079.png,1024,1024,1024,False,False,,259.44766183919273,8413.288436889648,,,full,259.44766183919273,8413.288436889648,0.8565449559821042,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_1/rgb_1024/target/target_f001371.png,026_1/rgb_1024/target/target_f001371.png,1024,1024,1024,False,False,,254.12034196533202,8663.979629516602,,,full,254.12034196533202,8663.979629516602,0.8566892769519412,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/012_4/rgb_1024/target/target_f000607.png,012_4/rgb_1024/target/target_f000607.png,1024,1024,1024,False,False,,264.52879680004844,8226.85319519043,,,full,264.52879680004844,8226.85319519043,0.8569057584066965,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_3/rgb_1024/target/target_f000898.png,026_3/rgb_1024/target/target_f000898.png,1024,1024,1024,False,False,,250.161268411146,8834.077507019043,,,full,250.161268411146,8834.077507019043,0.8569057584066965,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_1/rgb_1024/target/target_f001395.png,023_1/rgb_1024/target/target_f001395.png,1024,1024,1024,False,False,,293.4174214349914,7654.284561157227,,,full,293.4174214349914,7654.284561157227,0.8570500793765334,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_1/rgb_1024/target/target_f000067.png,026_1/rgb_1024/target/target_f000067.png,1024,1024,1024,False,False,,259.3618629581615,8431.330947875977,,,full,259.3618629581615,8431.330947875977,0.8570500793765334,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/023_1/rgb_1024/target/target_f000695.png,023_1/rgb_1024/target/target_f000695.png,1024,1024,1024,False,False,,300.06955701386323,7503.171737670898,,,full,300.06955701386323,7503.171737670898,0.8571944003463703,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_2/rgb_1024/target/target_f000720.png,026_2/rgb_1024/target/target_f000720.png,1024,1024,1024,False,False,,249.20278930658242,8912.718170166016,,,full,249.20278930658242,8912.718170166016,0.8574108818011257,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/025_3/rgb_1024/target/target_f000474.png,025_3/rgb_1024/target/target_f000474.png,1024,1024,1024,False,False,,241.2028312274342,9422.913192749023,,,full,241.2028312274342,9422.913192749023,0.8574830422860442,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_30/rgb_1024/source_motion/source_motion_f000118.png,001_30/rgb_1024/source_motion/source_motion_f000118.png,1024,1024,1024,False,False,,275.97351996577345,7988.676528930664,,,full,275.97351996577345,7988.676528930664,0.8576995237407996,False,False
