dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,face_lap,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000035.jpg,pair14/talk14/images/4/000035.jpg,940,1280,940,False,False,nan,287.8476839972169,5298.490317486702,nan,nan,nan,full,287.8476839972169,5298.490317486702,0.8208892617449665,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000072.jpg,pair16/jump16/images/4/000072.jpg,940,1280,940,False,False,nan,288.308425257356,5296.22021484375,nan,nan,nan,full,288.308425257356,5296.22021484375,0.8215184563758389,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000156.jpg,pair14/dance14/images/16/000156.jpg,940,1280,940,False,False,nan,304.47360897752276,5132.337059507979,nan,nan,nan,full,304.47360897752276,5132.337059507979,0.8217281879194631,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair28/fight28/images/4/000060.jpg,pair28/fight28/images/4/000060.jpg,940,1280,940,False,False,nan,291.7019658416522,5202.72089012633,nan,nan,nan,full,291.7019658416522,5202.72089012633,0.8217281879194631,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000071.jpg,pair16/jump16/images/4/000071.jpg,940,1280,940,False,False,nan,287.5692108415704,5327.752773853059,nan,nan,nan,full,287.5692108415704,5327.752773853059,0.8221476510067114,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000030.jpg,pair14/talk14/images/4/000030.jpg,940,1280,940,False,False,nan,290.0316648178642,5258.992332945479,nan,nan,nan,full,290.0316648178642,5258.992332945479,0.8225671140939597,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000081.jpg,pair09/bend09/images/88/000081.jpg,940,1280,940,False,False,nan,357.79065071351937,4963.807669132314,nan,nan,nan,full,357.79065071351937,4963.807669132314,0.822986577181208,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000029.jpg,pair14/talk14/images/4/000029.jpg,940,1280,940,False,False,nan,289.0071483312176,5289.417885638298,nan,nan,nan,full,289.0071483312176,5289.417885638298,0.8236157718120806,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000087.jpg,pair09/bend09/images/88/000087.jpg,940,1280,940,False,False,nan,363.08236068327966,4966.747953374335,nan,nan,nan,full,363.08236068327966,4966.747953374335,0.825503355704698,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000128.jpg,pair09/bend09/images/88/000128.jpg,940,1280,940,False,False,nan,352.0287628509493,4984.317216589096,nan,nan,nan,full,352.0287628509493,4984.317216589096,0.825503355704698,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000003.jpg,pair09/bend09/images/88/000003.jpg,940,1280,940,False,False,nan,373.521889900179,4969.499044215426,nan,nan,nan,full,373.521889900179,4969.499044215426,0.8282298657718121,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000083.jpg,pair09/bend09/images/88/000083.jpg,940,1280,940,False,False,nan,361.07446922474514,4978.672197057846,nan,nan,nan,full,361.07446922474514,4978.672197057846,0.8282298657718121,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000015.jpg,pair16/jump16/images/4/000015.jpg,940,1280,940,False,False,nan,288.9097297114989,5371.532922623005,nan,nan,nan,full,288.9097297114989,5371.532922623005,0.8288590604026846,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000126.jpg,pair09/bend09/images/88/000126.jpg,940,1280,940,False,False,nan,354.63398567914635,5006.150328291224,nan,nan,nan,full,354.63398567914635,5006.150328291224,0.8305369127516778,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000150.jpg,pair16/talk16/images/16/000150.jpg,940,1280,940,False,False,nan,297.99644026706636,5200.146515541888,nan,nan,nan,full,297.99644026706636,5200.146515541888,0.8305369127516778,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000154.jpg,pair14/dance14/images/16/000154.jpg,940,1280,940,False,False,nan,305.5948666623677,5168.277000914229,nan,nan,nan,full,305.5948666623677,5168.277000914229,0.8309563758389262,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000155.jpg,pair14/dance14/images/16/000155.jpg,940,1280,940,False,False,nan,304.8458567244157,5168.852746841755,nan,nan,nan,full,304.8458567244157,5168.852746841755,0.8309563758389262,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000085.jpg,pair09/bend09/images/88/000085.jpg,940,1280,940,False,False,nan,364.0893605064893,4994.932700299202,nan,nan,nan,full,364.0893605064893,4994.932700299202,0.832005033557047,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000021.jpg,pair14/talk14/images/4/000021.jpg,940,1280,940,False,False,nan,290.79415816146894,5351.842191655585,nan,nan,nan,full,290.79415816146894,5351.842191655585,0.832005033557047,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000030.jpg,pair16/hug16/images/4/000030.jpg,940,1280,940,False,False,nan,290.19876646075437,5369.219300615026,nan,nan,nan,full,290.19876646075437,5369.219300615026,0.832005033557047,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000038.jpg,pair16/hug16/images/4/000038.jpg,940,1280,940,False,False,nan,288.8383837918072,5418.515157496676,nan,nan,nan,full,288.8383837918072,5418.515157496676,0.8322147651006712,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000130.jpg,pair09/bend09/images/88/000130.jpg,940,1280,940,False,False,nan,352.5947475800043,5034.089334690824,nan,nan,nan,full,352.5947475800043,5034.089334690824,0.8328439597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000032.jpg,pair14/hug14/images/4/000032.jpg,940,1280,940,False,False,nan,290.15318093876215,5379.456491023936,nan,nan,nan,full,290.15318093876215,5379.456491023936,0.8328439597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000024.jpg,pair14/talk14/images/4/000024.jpg,940,1280,940,False,False,nan,292.4522016599687,5358.860143783245,nan,nan,nan,full,292.4522016599687,5358.860143783245,0.8366191275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000031.jpg,pair14/hug14/images/4/000031.jpg,940,1280,940,False,False,nan,288.9160393124902,5466.438185671543,nan,nan,nan,full,288.9160393124902,5466.438185671543,0.8376677852348993,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000002.jpg,pair09/bend09/images/88/000002.jpg,940,1280,940,False,False,nan,377.93070232730577,5045.564692071143,nan,nan,nan,full,377.93070232730577,5045.564692071143,0.8418624161073825,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000034.jpg,pair14/talk14/images/4/000034.jpg,940,1280,940,False,False,nan,296.1091322391591,5390.115971991357,nan,nan,nan,full,296.1091322391591,5390.115971991357,0.842491610738255,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000023.jpg,pair14/talk14/images/4/000023.jpg,940,1280,940,False,False,nan,294.97495815202416,5424.527468417553,nan,nan,nan,full,294.97495815202416,5424.527468417553,0.8441694630872483,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000020.jpg,pair16/hug16/images/4/000020.jpg,940,1280,940,False,False,nan,290.96033917079416,5481.306910738032,nan,nan,nan,full,290.96033917079416,5481.306910738032,0.8450083892617449,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000031.jpg,pair16/hug16/images/4/000031.jpg,940,1280,940,False,False,nan,291.7992842027968,5468.566177692819,nan,nan,nan,full,291.7992842027968,5468.566177692819,0.8454278523489933,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000094.jpg,pair14/hug14/images/4/000094.jpg,940,1280,940,False,False,nan,290.0770682038468,5533.261365525266,nan,nan,nan,full,290.0770682038468,5533.261365525266,0.8462667785234899,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000095.jpg,pair14/hug14/images/4/000095.jpg,940,1280,940,False,False,nan,290.4086527912635,5529.012238198138,nan,nan,nan,full,290.4086527912635,5529.012238198138,0.8464765100671141,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000152.jpg,pair14/dance14/images/16/000152.jpg,940,1280,940,False,False,nan,311.0858931870631,5250.804105718085,nan,nan,nan,full,311.0858931870631,5250.804105718085,0.8466862416107382,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000031.jpg,pair14/talk14/images/4/000031.jpg,940,1280,940,False,False,nan,298.8157224106595,5369.67822265625,nan,nan,nan,full,298.8157224106595,5369.67822265625,0.8466862416107382,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/bend09/images/88/000001.jpg,pair09/bend09/images/88/000001.jpg,940,1280,940,False,False,nan,384.65965401851093,5127.660010804521,nan,nan,nan,full,384.65965401851093,5127.660010804521,0.8506711409395973,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000016.jpg,pair16/jump16/images/4/000016.jpg,940,1280,940,False,False,nan,294.5403027797566,5489.943858045212,nan,nan,nan,full,294.5403027797566,5489.943858045212,0.8513003355704698,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000128.jpg,pair14/talk14/images/4/000128.jpg,940,1280,940,False,False,nan,291.11414026620434,5599.972178357712,nan,nan,nan,full,291.11414026620434,5599.972178357712,0.8531879194630873,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000032.jpg,pair14/talk14/images/4/000032.jpg,940,1280,940,False,False,nan,301.15975941398546,5423.104180518617,nan,nan,nan,full,301.15975941398546,5423.104180518617,0.8533976510067114,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000022.jpg,pair14/talk14/images/4/000022.jpg,940,1280,940,False,False,nan,297.6811794065792,5470.274891954788,nan,nan,nan,full,297.6811794065792,5470.274891954788,0.8536073825503356,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000019.jpg,pair16/hug16/images/4/000019.jpg,940,1280,940,False,False,nan,294.21742469034564,5558.555051113697,nan,nan,nan,full,294.21742469034564,5558.555051113697,0.8557046979865772,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000011.jpg,pair16/hug16/images/4/000011.jpg,940,1280,940,False,False,nan,297.98129395563814,5489.60370262633,nan,nan,nan,full,297.98129395563814,5489.60370262633,0.8569630872483222,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000020.jpg,pair16/jump16/images/4/000020.jpg,940,1280,940,False,False,nan,297.70385643752144,5531.93122506649,nan,nan,nan,full,297.70385643752144,5531.93122506649,0.8582214765100671,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000030.jpg,pair14/hug14/images/4/000030.jpg,940,1280,940,False,False,nan,295.7871543707865,5575.259703291224,nan,nan,nan,full,295.7871543707865,5575.259703291224,0.8584312080536913,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000033.jpg,pair14/talk14/images/4/000033.jpg,940,1280,940,False,False,nan,303.8243815537328,5456.045056931516,nan,nan,nan,full,303.8243815537328,5456.045056931516,0.8596895973154361,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000017.jpg,pair16/jump16/images/4/000017.jpg,940,1280,940,False,False,nan,297.8812891265665,5549.305456283245,nan,nan,nan,full,297.8812891265665,5549.305456283245,0.8603187919463087,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000032.jpg,pair16/hug16/images/4/000032.jpg,940,1280,940,False,False,nan,298.2288322131145,5588.743964012633,nan,nan,nan,full,298.2288322131145,5588.743964012633,0.8640939597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000037.jpg,pair16/hug16/images/4/000037.jpg,940,1280,940,False,False,nan,298.73939749618734,5567.082374085771,nan,nan,nan,full,298.73939749618734,5567.082374085771,0.8640939597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000018.jpg,pair16/hug16/images/4/000018.jpg,940,1280,940,False,False,nan,297.9653605377583,5614.099941821809,nan,nan,nan,full,297.9653605377583,5614.099941821809,0.8643036912751678,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000029.jpg,pair14/hug14/images/4/000029.jpg,940,1280,940,False,False,nan,297.4434493397522,5648.31122215758,nan,nan,nan,full,297.4434493397522,5648.31122215758,0.864513422818792,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000019.jpg,pair16/jump16/images/4/000019.jpg,940,1280,940,False,False,nan,298.95583418701074,5609.265271775266,nan,nan,nan,full,298.95583418701074,5609.265271775266,0.8664010067114094,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000012.jpg,pair16/hug16/images/4/000012.jpg,940,1280,940,False,False,nan,303.7132217658489,5536.770372755984,nan,nan,nan,full,303.7132217658489,5536.770372755984,0.8668204697986577,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000093.jpg,pair14/hug14/images/4/000093.jpg,940,1280,940,False,False,nan,299.0461134127007,5616.693463264628,nan,nan,nan,full,299.0461134127007,5616.693463264628,0.867239932885906,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000017.jpg,pair16/hug16/images/4/000017.jpg,940,1280,940,False,False,nan,298.9293384646711,5636.186845495346,nan,nan,nan,full,298.9293384646711,5636.186845495346,0.8674496644295302,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000018.jpg,pair16/jump16/images/4/000018.jpg,940,1280,940,False,False,nan,301.702235278823,5602.945676113697,nan,nan,nan,full,301.702235278823,5602.945676113697,0.8689177852348993,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000013.jpg,pair16/hug16/images/4/000013.jpg,940,1280,940,False,False,nan,303.6564241839297,5565.210833610372,nan,nan,nan,full,303.6564241839297,5565.210833610372,0.8691275167785235,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000082.jpg,pair14/hug14/images/4/000082.jpg,940,1280,940,False,False,nan,298.4056125793483,5685.941375083112,nan,nan,nan,full,298.4056125793483,5685.941375083112,0.8693372483221476,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000097.jpg,pair14/hug14/images/4/000097.jpg,940,1280,940,False,False,nan,300.20980859760675,5646.022419381649,nan,nan,nan,full,300.20980859760675,5646.022419381649,0.869756711409396,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000016.jpg,pair16/hug16/images/4/000016.jpg,940,1280,940,False,False,nan,301.37099991086484,5653.704984624335,nan,nan,nan,full,301.37099991086484,5653.704984624335,0.8720637583892616,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000036.jpg,pair16/hug16/images/4/000036.jpg,940,1280,940,False,False,nan,301.2980794115485,5664.017983294548,nan,nan,nan,full,301.2980794115485,5664.017983294548,0.8720637583892618,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000011.jpg,pair14/hug14/images/4/000011.jpg,940,1280,940,False,False,nan,301.7239678774607,5660.37049119016,nan,nan,nan,full,301.7239678774607,5660.37049119016,0.8726929530201342,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000015.jpg,pair16/hug16/images/4/000015.jpg,940,1280,940,False,False,nan,304.3466326727107,5644.11560837766,nan,nan,nan,full,304.3466326727107,5644.11560837766,0.8735318791946309,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/hug16/images/4/000014.jpg,pair16/hug16/images/4/000014.jpg,940,1280,940,False,False,nan,305.2673021353387,5630.705327460107,nan,nan,nan,full,305.2673021353387,5630.705327460107,0.8739513422818792,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000077.jpg,pair00/yoga00/images/4/000077.jpg,940,1280,940,False,False,nan,483.3606464693103,5257.727009225399,nan,nan,nan,full,483.3606464693103,5257.727009225399,0.8747902684563758,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000009.jpg,pair14/hug14/images/4/000009.jpg,940,1280,940,False,False,nan,303.26700117049467,5684.313819398271,nan,nan,nan,full,303.26700117049467,5684.313819398271,0.8747902684563759,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000013.jpg,pair14/hug14/images/4/000013.jpg,940,1280,940,False,False,nan,303.050316810581,5702.572317569814,nan,nan,nan,full,303.050316810581,5702.572317569814,0.8756291946308725,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000066.jpg,pair00/yoga00/images/4/000066.jpg,940,1280,940,False,False,nan,450.8766251557712,5288.684632646276,nan,nan,nan,full,450.8766251557712,5288.684632646276,0.876258389261745,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000075.jpg,pair00/yoga00/images/4/000075.jpg,940,1280,940,False,False,nan,478.2917576094944,5274.114340924202,nan,nan,nan,full,478.2917576094944,5274.114340924202,0.8768875838926175,False,False
